# OGLE EWS map.dat file for OGLE-2024-GD-0001
# EWS paper: Udalski et al. 2015, Acta Astron., 65, 1
# EWS website: https://ogle.astrouw.edu.pl/ogle4/ews/ews.html
col0   col1    col2    V       col4  I       col6 col7 col8 col9 col10 col11
 49988 1258.09 2537.99 99.999  9.999 19.956   0   0 9.999   88   0 0.348  509.46 2573.47
 49989 1327.88 2535.00 99.999  9.999 20.148   0   0 9.999   84   0 0.428  509.46 2573.47
 49990 1451.07 2535.47 99.999  9.999 20.506   0   0 9.999   80   0 0.386  509.46 2573.47
 49991 1475.78 2534.65 99.999  9.999 20.740   0   0 9.999   79   0 0.444  509.46 2573.47
 49992 1552.53 2534.84 99.999  9.999 19.941   0   0 9.999   88   0 0.311  509.46 2573.47
 49993 1617.43 2535.85 99.999  9.999 20.521   0   0 9.999   83   0 0.448  509.46 2573.47
 50008 1483.65 2538.43 99.999  9.999 20.609   0   0 9.999   80   0 0.405  509.46 2573.47
 50009 1548.96 2538.90 99.999  9.999 20.344   0   0 9.999   86   0 0.413  509.46 2573.47
 50026 1259.03 2540.96 99.999  9.999 20.272   0   0 9.999   87   0 0.400  505.23 2574.59
 50027 1479.33 2542.59 99.999  9.999 19.719   0   0 9.999   89   0 0.258  505.23 2574.59
 50028 1530.34 2542.38 99.999  9.999 19.809   0   0 9.999   89   0 0.268  505.23 2574.59
 50029 1650.55 2542.23 99.999  9.999 20.557   0   0 9.999   85   0 0.511  505.23 2574.59
 50037 1287.31 2543.19 99.999  9.999 19.642   0   0 9.999   88   1 0.214  505.23 2574.59
 50038 1361.79 2543.14 99.999  9.999 20.203   0   0 9.999   82   0 0.464  505.23 2574.59
 50039 1588.99 2541.32 99.999  9.999 20.826   0   0 9.999   75   0 0.476  505.23 2574.59
 50040 1677.58 2544.25 99.999  9.999 20.046   0   0 9.999   81   0 0.452  505.23 2574.59
 50046 1505.92 2542.45 99.999  9.999 20.934   0   0 9.999   72   0 0.472  505.23 2574.59
 50047 1629.25 2543.61 99.999  9.999 20.109   0   0 9.999   85   0 0.287  505.23 2574.59
 50053 1370.23 2545.15 99.999  9.999 20.713   0   0 9.999   77   0 0.510  505.23 2574.59
 50054 1593.53 2545.38 99.999  9.999 20.490   0   0 9.999   80   0 0.455  505.23 2574.59
 50061 1571.13 2546.82 99.999  9.999 20.147   0   0 9.999   85   0 0.353  505.23 2574.59
 50071 1666.07 2548.63 99.999  9.999 20.214   0   0 9.999   72   0 0.460  505.23 2574.59
 50075 1491.05 2549.59 99.999  9.999 19.895   0   0 9.999   86   0 0.241  505.23 2574.59
 50082 1354.94 2549.47 99.999  9.999 20.277   0   0 9.999   84   0 0.360  505.23 2574.59
 50083 1504.47 2550.40 99.999  9.999 19.813   0   0 9.999   87   0 0.269  505.23 2574.59
 50088 1269.78 2550.33 99.999  9.999 20.778   0   0 9.999   65   0 0.465  505.23 2574.59
 50089 1324.25 2551.44 99.999  9.999 20.240   0   0 9.999   84   0 0.410  505.23 2574.59
 50093 1687.35 2552.71 99.999  9.999 19.676   0   0 9.999   88   0 0.214  505.23 2574.59
 50102 1536.54 2551.65 99.999  9.999 20.915   0   0 9.999   71   0 0.468  505.23 2574.59
 50107 1380.37 2552.71 99.999  9.999 20.441   0   0 9.999   81   0 0.451  519.85 2588.15
 50108 1580.30 2554.39 99.999  9.999 20.578   0   0 9.999   76   0 0.423  519.85 2588.15
 50109 1672.19 2550.87 99.999  9.999 20.832   0   0 9.999   55   0 0.574  519.85 2588.15
 50119 1595.66 2555.63 99.999  9.999 20.116   0   0 9.999   85   0 0.343  519.85 2588.15
 50125 1319.86 2559.78 19.521 -0.507 20.029   4   0 0.119   76   0 0.584 1463.42 2595.85
 50133 1364.71 2556.90 99.999  9.999 20.678   0   0 9.999   79   0 0.401 1463.42 2595.85
 50134 1472.98 2558.00 99.999  9.999 20.788   0   0 9.999   83   0 0.471 1463.42 2595.85
 50141 1488.96 2558.87 99.999  9.999 20.227   0   0 9.999   86   0 0.340 1463.42 2595.85
 50147 1314.57 2559.03 20.297 -0.055 20.352   3   0 0.354   77   0 0.704 1457.54 2595.18
 50148 1324.09 2561.06 20.106  0.007 20.099   3   0 0.267   73   0 0.473 1468.61 2594.95
 50149 1586.75 2559.47 99.999  9.999 20.284   0   0 9.999   84   0 0.384 1468.61 2594.95
 50155 1549.09 2560.88 99.999  9.999 20.419   0   0 9.999   80   0 0.328 1468.61 2594.95
 50163 1518.78 2565.82 99.999  9.999 19.830   0   0 9.999   89   0 0.269 1468.61 2594.95
 50164 1601.99 2562.76 99.999  9.999 20.368   0   0 9.999   83   0 0.467 1468.61 2594.95
 50170 1274.70 2562.87 99.999  9.999 20.284   0   0 9.999   86   0 0.339 1468.61 2594.95
 50171 1370.44 2562.50 99.999  9.999 20.068   0   0 9.999   87   1 0.292 1468.61 2594.95
 50180 1233.32 2563.01 99.999  9.999 21.053   0   0 9.999   71   0 0.504 1468.61 2594.95
 50181 1311.04 2564.26 99.999  9.999 19.943   0   0 9.999   72   0 0.445 1468.61 2594.95
 50182 1677.68 2562.99 99.999  9.999 20.865   0   0 9.999   72   0 0.555 1468.61 2594.95
 50188 1410.80 2565.39 99.999  9.999 20.633   0   0 9.999   80   0 0.482 1468.61 2594.95
 50189 1573.42 2566.41 99.999  9.999 19.937   0   0 9.999   86   0 0.312 1468.61 2594.95
 50197 1462.87 2565.82 99.999  9.999 20.694   0   0 9.999   69   0 0.488 1468.61 2594.95
 50210 1346.76 2568.49 99.999  9.999 20.369   0   0 9.999   82   0 0.528 1468.61 2594.95
 50218 1311.35 2571.86 99.999  9.999 19.246   0   0 9.999   82   0 0.549 1468.61 2594.95
 50219 1413.66 2568.81 99.999  9.999 20.431   0   0 9.999   85   0 0.379 1468.61 2594.95
 50220 1496.43 2569.82 99.999  9.999 20.532   0   0 9.999   76   0 0.466 1468.61 2594.95
 50234 1268.97 2572.29 99.999  9.999 20.221   0   0 9.999   84   0 0.415 1468.61 2594.95
 50235 1460.00 2570.94 99.999  9.999 20.916   0   0 9.999   75   0 0.449 1468.61 2594.95
 50236 1537.65 2572.61 99.999  9.999 19.878   0   0 9.999   89   0 0.263 1468.61 2594.95
 50243 1332.00 2572.71 18.784 -1.269 20.053   4   0 0.178   67   0 0.579 1475.09 2606.37
 50244 1678.95 2573.06 99.999  9.999 20.017   0   0 9.999   90   0 0.324 1475.09 2606.37
 50247 1359.64 2574.48 99.999  9.999 19.726   0   0 9.999   87   0 0.277 1475.09 2606.37
 50248 1440.78 2574.20 99.999  9.999 20.539   0   0 9.999   80   0 0.529 1475.09 2606.37
 50252 1503.56 2575.51 99.999  9.999 20.075   0   0 9.999   88   0 0.262 1475.09 2606.37
 50263 1273.06 2574.98 99.999  9.999 20.553   0   0 9.999   79   0 0.524 1475.09 2606.37
 50264 1333.76 2578.56 19.186 -0.100 19.286   4   0 0.277   83   1 0.286 1477.01 2612.29
 50272 1309.32 2579.07 99.999  9.999 19.774   0   0 9.999   75   0 0.601 1477.01 2612.29
 50278 1635.08 2576.74 99.999  9.999 20.860   0   0 9.999   78   0 0.527 1477.01 2612.29
 50283 1411.98 2579.36 99.999  9.999 20.480   0   0 9.999   84   0 0.435 1477.01 2612.29
 50284 1569.87 2579.07 99.999  9.999 20.206   0   0 9.999   80   0 0.420 1477.01 2612.29
 50285 1657.45 2579.59 99.999  9.999 20.217   0   0 9.999   82   0 0.349 1477.01 2612.29
 50291 1237.15 2579.98 99.999  9.999 20.540   0   0 9.999   81   0 0.454 1477.01 2612.29
 50292 1354.55 2579.49 99.999  9.999 20.098   0   0 9.999   88   0 0.363 1477.01 2612.29
 50293 1427.21 2580.14 99.999  9.999 20.753   0   0 9.999   73   0 0.424 1477.01 2612.29
 50297 1302.50 2581.12 99.999  9.999 19.680   0   0 9.999   85   0 0.342 1477.01 2612.29
 50302 1404.30 2582.01 99.999  9.999 20.803   0   0 9.999   75   0 0.448 1477.01 2612.29
 50303 1565.69 2581.67 99.999  9.999 20.297   0   0 9.999   73   0 0.478 1477.01 2612.29
 50308 1310.99 2584.22 99.999  9.999 20.280   0   0 9.999   69   0 0.627 1477.01 2612.29
 50309 1316.12 2584.70 19.558 -0.068 19.627   4   0 0.181   77   0 0.352 1460.75 2618.81
 50310 1574.22 2582.93 99.999  9.999 20.445   0   0 9.999   77   0 0.488 1460.75 2618.81
 50321 1285.95 2584.13 99.999  9.999 20.091   0   0 9.999   86   0 0.305 1460.75 2618.81
 50322 1326.82 2584.87 19.513 -0.795 20.308   3   0 0.101   59   0 0.613 1471.21 2618.65
 50323 1505.29 2582.68 99.999  9.999 20.858   0   0 9.999   72   0 0.534 1471.21 2618.65
 50324 1576.80 2588.10 20.345  0.224 20.121   4   0 0.317   73   0 0.495 1721.27 2624.31
 50332 1329.90 2582.10 99.999  9.999 20.052   0   0 9.999   77   0 0.514 1721.27 2624.31
 50341 1537.08 2586.42 99.999  9.999 19.714   0   0 9.999   87   0 0.261 1721.27 2624.31
 50342 1601.41 2586.69 99.999  9.999 20.235   0   0 9.999   87   0 0.373 1721.27 2624.31
 50347 1250.44 2585.89 99.999  9.999 20.286   0   0 9.999   81   0 0.413 1721.27 2624.31
 50348 1458.36 2587.66 99.999  9.999 20.133   0   0 9.999   88   0 0.326 1721.27 2624.31
 50352 1308.24 2585.63 99.999  9.999 20.560   0   0 9.999   62   0 0.687 1721.27 2624.31
 50353 1323.53 2587.07 20.125 -0.165 20.290   4   0 0.510   63   0 0.565 1467.07 2621.45
 50354 1423.56 2589.23 99.999  9.999 20.341   0   0 9.999   85   0 0.458 1467.07 2621.45
 50359 1476.54 2589.38 99.999  9.999 20.459   0   0 9.999   83   0 0.465 1467.07 2621.45
 50372 1237.36 2591.42 99.999  9.999 20.529   0   0 9.999   80   0 0.431 1467.07 2621.45
 50373 1404.41 2590.67 99.999  9.999 20.614   0   0 9.999   84   0 0.453 1467.07 2621.45
 50374 1576.35 2592.76 99.999  9.999 19.804   0   0 9.999   77   0 0.418 1467.07 2621.45
 50380 1579.50 2590.38 99.999  9.999 20.398   0   0 9.999   70   0 0.517 1467.07 2621.45
 50385 1561.79 2592.98 99.999  9.999 20.102   0   0 9.999   82   0 0.547 1467.07 2621.45
 50386 1646.26 2591.74 99.999  9.999 20.757   0   0 9.999   77   0 0.468 1467.07 2621.45
 50392 1334.88 2593.34 99.999  9.999 20.717   0   0 9.999   78   0 0.557 1467.07 2621.45
 50396 1540.84 2595.65 99.999  9.999 20.107   0   0 9.999   86   0 0.327 1467.07 2621.45
 50400 1452.93 2596.06 99.999  9.999 20.009   0   0 9.999   82   0 0.317 1467.07 2621.45
 50410 1432.54 2600.30 99.999  9.999 20.152   0   0 9.999   83   0 0.448 1467.07 2621.45
 50411 1570.78 2596.56 19.993 -0.160 20.153   2   0 0.264   75   0 0.447 1714.70 2629.77
 50423 1281.62 2597.78 99.999  9.999 20.385   0   0 9.999   83   0 0.406 1182.37 2634.61
 50424 1507.01 2596.79 99.999  9.999 20.866   0   0 9.999   78   0 0.476 1182.37 2634.61
 50429 1564.63 2597.77 99.999  9.999 20.455   0   0 9.999   83   0 0.476 1182.37 2634.61
 50434 1326.75 2599.13 99.999  9.999 20.567   0   0 9.999   67   0 0.475 1182.37 2634.61
 50435 1649.62 2599.24 99.999  9.999 20.769   0   0 9.999   74   0 0.426 1182.37 2634.61
 50441 1491.21 2600.68 99.999  9.999 20.798   0   0 9.999   81   0 0.471 1182.37 2634.61
 50456 1431.14 2602.76 99.999  9.999 20.314   0   0 9.999   81   0 0.382 1182.37 2634.61
 50457 1602.51 2602.97 99.999  9.999 20.025   0   0 9.999   86   0 0.270 1182.37 2634.61
 50468 1256.39 2604.18 99.999  9.999 20.953   0   0 9.999   71   0 0.481 1182.37 2634.61
 50469 1419.18 2605.42 99.999  9.999 20.691   0   0 9.999   81   0 0.445 1182.37 2634.61
 50470 1486.98 2603.75 99.999  9.999 20.781   0   0 9.999   76   0 0.519 1182.37 2634.61
 50471 1592.57 2604.18 99.999  9.999 20.764   0   0 9.999   76   0 0.498 1182.37 2634.61
 50472 1658.55 2604.88 99.999  9.999 20.366   0   0 9.999   84   0 0.389 1182.37 2634.61
 50476 1282.35 2605.48 99.999  9.999 20.466   0   0 9.999   78   0 0.377 1182.37 2634.61
 50484 1681.59 2606.28 99.999  9.999 20.372   0   0 9.999   83   0 0.380 1182.37 2634.61
 50491 1531.35 2606.61 99.999  9.999 20.855   0   0 9.999   76   0 0.504 1182.37 2634.61
 50492 1621.91 2606.75 99.999  9.999 20.471   0   0 9.999   81   0 0.455 1182.37 2634.61
 50497 1359.67 2609.87 99.999  9.999 20.197   0   0 9.999   85   0 0.370 1182.37 2634.61
 50498 1552.78 2608.66 99.999  9.999 20.563   0   0 9.999   86   0 0.409 1182.37 2634.61
 50506 1287.41 2611.38 99.999  9.999 20.390   0   0 9.999   81   0 0.347 1182.37 2634.61
 50507 1310.61 2611.81 99.999  9.999 20.154   0   0 9.999   87   0 0.373 1182.37 2634.61
 50508 1328.71 2610.17 99.999  9.999 21.030   0   0 9.999   67   0 0.543 1182.37 2634.61
 50512 1472.24 2612.49 99.999  9.999 20.391   0   0 9.999   86   0 0.379 1182.37 2634.61
 50513 1558.23 2610.68 99.999  9.999 20.279   0   0 9.999   89   0 0.386 1182.37 2634.61
 50530 1622.36 2616.45 99.999  9.999 19.729   0   0 9.999   89   0 0.246 1182.37 2634.61
 50531 1676.38 2615.49 99.999  9.999 20.317   0   0 9.999   83   0 0.421 1182.37 2634.61
 50536 1455.44 2615.78 99.999  9.999 20.692   0   0 9.999   80   0 0.402 1182.37 2634.61
 50537 1666.37 2617.88 99.999  9.999 20.369   0   0 9.999   77   0 0.495 1182.37 2634.61
 50540 1379.05 2617.40 99.999  9.999 20.267   0   0 9.999   86   0 0.360 1182.37 2634.61
 50546 1550.53 2618.07 99.999  9.999 20.265   0   0 9.999   84   0 0.369 1182.37 2634.61
 50547 1568.92 2618.04 99.999  9.999 19.919   0   0 9.999   87   0 0.263 1182.37 2634.61
 50548 1661.95 2617.93 99.999  9.999 19.940   0   0 9.999   74   0 0.468 1182.37 2634.61
 50549 1559.55 2618.29 99.999  9.999 20.226   0   0 9.999   82   0 0.344 1182.37 2634.61
 50570 1641.07 2622.86 99.999  9.999 20.040   0   0 9.999   88   0 0.293 1182.37 2634.61
 50571 1672.35 2623.45 99.999  9.999 20.263   0   0 9.999   72   0 0.397 1182.37 2634.61
 50574 1359.50 2623.32 99.999  9.999 20.165   0   0 9.999   85   0 0.320 1182.37 2634.61
 50575 1599.29 2622.89 99.999  9.999 20.574   0   0 9.999   81   0 0.441 1182.37 2634.61
 50576 1651.98 2623.29 99.999  9.999 20.703   0   0 9.999   69   0 0.539 1182.37 2634.61
 50588 1259.01 2624.88 99.999  9.999 20.660   0   0 9.999   87   0 0.471 1182.37 2634.61
 50595 1389.76 2626.49 99.999  9.999 19.902   0   0 9.999   85   1 0.272 1182.37 2634.61
 50596 1565.11 2626.57 99.999  9.999 19.899   0   0 9.999   84   1 0.242 1182.37 2634.61
 50601 1253.17 2627.81 99.999  9.999 19.967   0   0 9.999   89   0 0.300 1182.37 2634.61
 50602 1463.59 2626.52 99.999  9.999 20.824   0   0 9.999   76   0 0.514 1182.37 2634.61
 50603 1656.30 2627.92 99.999  9.999 20.218   0   0 9.999   73   0 0.471 1182.37 2634.61
 50608 1526.77 2628.66 99.999  9.999 19.829   0   0 9.999   89   0 0.252 1182.37 2634.61
 50615 1490.26 2629.47 99.999  9.999 20.048   0   0 9.999   88   0 0.300 1182.37 2634.61
 50634 1346.50 2630.72 99.999  9.999 19.796   0   0 9.999   86   0 0.266 1182.37 2634.61
 50639 1508.83 2631.22 99.999  9.999 20.715   0   0 9.999   73   0 0.469 1182.37 2634.61
 50645 1655.77 2633.11 99.999  9.999 20.189   0   0 9.999   81   0 0.352 1187.56 2669.27
 50663 1452.68 2636.08 99.999  9.999 20.676   0   0 9.999   77   0 0.487  153.31 2670.58
 50671 1506.59 2637.41 99.999  9.999 20.499   0   0 9.999   80   0 0.368  153.31 2670.58
 50672 1544.25 2636.46 99.999  9.999 20.715   0   0 9.999   76   0 0.483  153.31 2670.58
 50673 1605.85 2636.95 99.999  9.999 20.197   0   0 9.999   80   0 0.417  153.31 2670.58
 50680 1672.67 2640.75 99.999  9.999 19.830   0   0 9.999   86   0 0.274  153.31 2670.58
 50687 1259.72 2638.73 99.999  9.999 20.577   0   0 9.999   81   0 0.454  153.31 2670.58
 50688 1593.92 2639.49 99.999  9.999 20.074   0   0 9.999   86   0 0.303  153.31 2670.58
 50699 1636.54 2641.04 99.999  9.999 20.698   0   0 9.999   78   0 0.474  153.31 2670.58
 50701 1434.84 2642.93 99.999  9.999 20.448   0   0 9.999   77   0 0.369  153.31 2670.58
 50709 1317.31 2643.25 99.999  9.999 19.926   0   0 9.999   89   0 0.277  153.31 2670.58
 50710 1629.24 2643.78 99.999  9.999 19.701   0   0 9.999   88   0 0.200  153.31 2670.58
 50716 1423.90 2644.07 99.999  9.999 20.458   0   0 9.999   81   0 0.385  153.31 2670.58
 50731 1525.91 2645.95 99.999  9.999 20.067   0   0 9.999   88   0 0.335  153.31 2670.58
 50732 1549.75 2645.62 99.999  9.999 20.021   0   0 9.999   85   0 0.273  153.31 2670.58
 50741 1407.16 2646.45 99.999  9.999 20.695   0   0 9.999   78   0 0.438  153.31 2670.58
 50742 1663.43 2646.03 99.999  9.999 20.367   0   0 9.999   82   0 0.418  153.31 2670.58
 50751 1420.37 2649.71 99.999  9.999 20.717   0   0 9.999   76   0 0.537  153.31 2670.58
 50752 1459.35 2648.26 99.999  9.999 20.792   0   0 9.999   60   0 0.527  153.31 2670.58
 50759 1541.17 2649.57 99.999  9.999 20.130   0   0 9.999   87   0 0.311  169.23 2683.26
 50767 1289.08 2650.50 99.999  9.999 20.415   0   0 9.999   84   0 0.414  169.23 2683.26
 50768 1491.28 2650.30 99.999  9.999 20.321   0   0 9.999   86   0 0.368  169.23 2683.26
 50772 1336.11 2650.84 99.999  9.999 20.739   0   0 9.999   74   0 0.468  169.23 2683.26
 50773 1568.03 2651.84 99.999  9.999 19.949   0   0 9.999   88   0 0.270  169.23 2683.26
 50779 1361.37 2652.84 99.999  9.999 20.257   0   0 9.999   83   0 0.389  169.23 2683.26
 50780 1352.36 2654.77 99.999  9.999 19.738   0   0 9.999   89   0 0.211  169.23 2683.26
 50785 1558.06 2654.72 99.999  9.999 20.439   0   0 9.999   88   0 0.342  169.23 2683.26
 50786 1588.96 2658.88 99.999  9.999 20.327   0   0 9.999   82   0 0.440  169.23 2683.26
 50793 1422.13 2657.02 99.999  9.999 20.543   0   0 9.999   73   0 0.344  169.23 2683.26
 50799 1339.03 2657.46 99.999  9.999 20.452   0   0 9.999   85   0 0.439  169.23 2683.26
 50800 1458.85 2656.00 99.999  9.999 20.723   0   0 9.999   71   0 0.517  169.23 2683.26
 50806 1489.82 2658.73 99.999  9.999 20.554   0   0 9.999   81   0 0.405  169.23 2683.26
 50813 1621.21 2660.36 99.999  9.999 20.424   0   0 9.999   83   0 0.353  169.23 2683.26
 50814 1589.13 2662.67 99.999  9.999 20.456   0   0 9.999   77   0 0.446  169.23 2683.26
 50819 1234.71 2662.29 99.999  9.999 20.271   0   0 9.999   83   0 0.385  169.23 2683.26
 50826 1337.39 2663.83 99.999  9.999 20.628   0   0 9.999   83   0 0.410  169.23 2683.26
 50832 1290.88 2665.51 99.999  9.999 20.372   0   0 9.999   81   0 0.426  169.23 2683.26
 50836 1634.35 2667.15 99.999  9.999 20.023   0   0 9.999   85   0 0.372  169.23 2683.26
 50837 1647.84 2665.18 99.999  9.999 21.120   0   0 9.999   64   0 0.644  169.23 2683.26
 50841 1428.62 2667.41 99.999  9.999 19.955   0   0 9.999   88   1 0.275  169.23 2683.26
 50849 1256.96 2668.56 99.999  9.999 20.480   0   0 9.999   77   0 0.477  169.23 2683.26
 50850 1399.97 2669.55 99.999  9.999 20.183   0   0 9.999   88   0 0.333  169.23 2683.26
 50851 1544.93 2667.06 99.999  9.999 20.542   0   0 9.999   84   0 0.413  169.23 2683.26
 50857 1358.27 2669.96 99.999  9.999 20.065   0   0 9.999   84   0 0.272  169.23 2683.26
 50858 1467.03 2669.10 99.999  9.999 20.099   0   0 9.999   88   0 0.281  169.23 2683.26
 50859 1496.75 2668.97 99.999  9.999 20.364   0   0 9.999   82   0 0.352  169.23 2683.26
 50864 1538.69 2669.79 99.999  9.999 20.210   0   0 9.999   84   0 0.457  169.23 2683.26
 50865 1619.52 2668.84 99.999  9.999 20.666   0   0 9.999   80   0 0.471  169.23 2683.26
 50878 1568.90 2670.77 99.999  9.999 20.830   0   0 9.999   74   0 0.557  169.23 2683.26
 50879 1667.70 2671.43 99.999  9.999 20.757   0   0 9.999   73   0 0.500  169.23 2683.26
 50885 1253.46 2672.53 99.999  9.999 20.472   0   0 9.999   77   0 0.521  169.23 2683.26
 50886 1309.50 2672.26 99.999  9.999 20.367   0   0 9.999   86   0 0.402  169.23 2683.26
 50893 1263.70 2674.67 99.999  9.999 19.801   0   0 9.999   87   0 0.271  169.23 2683.26
 50894 1530.65 2674.08 99.999  9.999 20.065   0   0 9.999   87   0 0.332  169.23 2683.26
 50908 1458.50 2675.65 99.999  9.999 20.485   0   0 9.999   75   0 0.473  169.23 2683.26
 50909 1509.40 2675.22 99.999  9.999 20.616   0   0 9.999   83   0 0.422  169.23 2683.26
 50915 1521.04 2677.24 99.999  9.999 20.278   0   0 9.999   87   0 0.371  169.23 2683.26
 50921 1655.02 2676.87 99.999  9.999 20.817   0   0 9.999   83   0 0.581  169.23 2683.26
 50928 1310.86 2678.96 99.999  9.999 19.812   0   0 9.999   88   0 0.277  169.23 2683.26
 50929 1422.82 2678.78 99.999  9.999 20.383   0   0 9.999   83   0 0.379  169.23 2683.26
 50934 1506.72 2680.60 99.999  9.999 20.070   0   0 9.999   85   0 0.304 1953.31 2713.98
 50935 1634.24 2679.08 99.999  9.999 20.984   0   0 9.999   65   0 0.568 1953.31 2713.98
 50941 1568.04 2683.73 99.999  9.999 19.986   0   0 9.999   88   0 0.331 1953.31 2713.98
 50947 1413.68 2680.79 99.999  9.999 20.540   0   0 9.999   86   0 0.425 1953.31 2713.98
 50948 1571.88 2680.84 99.999  9.999 20.369   0   0 9.999   81   0 0.389 1953.31 2713.98
 50954 1266.77 2685.63 99.999  9.999 19.835   0   0 9.999   75   0 0.543 1953.31 2713.98
 50955 1270.37 2684.13 99.999  9.999 19.956   0   0 9.999   78   0 0.617 1953.31 2713.98
 50971 1655.60 2685.05 99.999  9.999 20.181   0   0 9.999   85   0 0.372 1219.19 2717.63
 50978 1451.00 2687.61 99.999  9.999 20.326   0   0 9.999   83   0 0.388 1219.19 2717.63
 50988 1261.23 2690.49 99.999  9.999 20.160   0   0 9.999   65   0 0.510  996.89 2724.16
 50989 1277.11 2688.90 99.999  9.999 19.514   0   0 9.999   74   0 0.436  996.89 2724.16
 50996 1265.64 2688.83 99.999  9.999 19.664   0   0 9.999   79   0 0.519  957.91 2723.90
 50997 1273.37 2690.25 99.999  9.999 19.370   0   0 9.999   72   0 0.470  957.91 2723.90
 50998 1280.84 2689.57 99.999  9.999 19.603   0   0 9.999   76   0 0.382  957.91 2723.90
 50999 1354.70 2688.16 99.999  9.999 20.714   0   0 9.999   78   0 0.502  957.91 2723.90
 51000 1581.38 2688.63 99.999  9.999 20.591   0   0 9.999   76   0 0.450  957.91 2723.90
 51014 1298.30 2692.48 99.999  9.999 19.823   0   0 9.999   86   0 0.331  957.91 2723.90
 51018 1492.85 2691.26 99.999  9.999 20.790   0   0 9.999   73   0 0.514  957.91 2723.90
 51019 1547.80 2691.40 99.999  9.999 20.756   0   0 9.999   72   0 0.526  957.91 2723.90
 51029 1282.80 2696.65 99.999  9.999 19.376   0   0 9.999   82   0 0.439  957.91 2723.90
 51030 1682.03 2693.71 99.999  9.999 20.338   0   0 9.999   82   1 0.367  957.91 2723.90
 51038 1261.89 2695.19 99.999  9.999 19.436   0   0 9.999   72   0 0.492  957.91 2723.90
 51039 1313.59 2693.75 99.999  9.999 20.787   0   0 9.999   72   0 0.512  957.91 2723.90
 51040 1603.42 2695.32 99.999  9.999 20.270   0   0 9.999   87   0 0.423  957.91 2723.90
 51056 1346.48 2695.71 99.999  9.999 20.748   0   0 9.999   83   0 0.450  957.91 2723.90
 51062 1283.70 2699.72 99.999  9.999 19.683   0   0 9.999   80   0 0.459  957.91 2723.90
 51063 1336.00 2698.10 99.999  9.999 19.861   0   0 9.999   89   0 0.274  957.91 2723.90
 51064 1387.63 2698.34 99.999  9.999 20.186   0   0 9.999   85   0 0.315  957.91 2723.90
 51065 1402.70 2698.46 99.999  9.999 20.000   0   0 9.999   86   0 0.316  957.91 2723.90
 51066 1620.19 2698.13 99.999  9.999 20.576   0   0 9.999   84   0 0.399  957.91 2723.90
 51074 1555.36 2699.82 99.999  9.999 19.799   0   0 9.999   87   0 0.312  957.91 2723.90
 51075 1675.22 2697.59 99.999  9.999 20.504   0   0 9.999   77   0 0.407  957.91 2723.90
 51086 1251.50 2700.27 99.999  9.999 19.791   0   0 9.999   86   0 0.342  957.91 2723.90
 51090 1309.59 2703.88 99.999  9.999 19.753   0   0 9.999   86   0 0.334  957.91 2723.90
 51091 1327.96 2701.14 99.999  9.999 20.722   0   0 9.999   84   0 0.553  957.91 2723.90
 51092 1613.11 2701.49 99.999  9.999 20.819   0   0 9.999   70   0 0.555  957.91 2723.90
 51100 1463.84 2706.08 99.999  9.999 20.211   0   0 9.999   86   0 0.385  957.91 2723.90
 51101 1587.86 2702.05 99.999  9.999 20.898   0   0 9.999   66   0 0.518  957.91 2723.90
 51102 1670.98 2702.88 99.999  9.999 19.943   0   0 9.999   84   0 0.307  957.91 2723.90
 51112 1262.53 2706.69 99.999  9.999 19.386   0   0 9.999   80   0 0.505 1005.19 2738.35
 51113 1283.24 2705.36 99.999  9.999 19.772   0   0 9.999   77   0 0.468 1005.19 2738.35
 51114 1557.47 2703.88 99.999  9.999 20.157   0   0 9.999   81   0 0.305 1005.19 2738.35
 51120 1287.37 2698.66 99.999  9.999 19.975   0   0 9.999   85   0 0.521 1005.19 2738.35
 51121 1504.30 2704.05 99.999  9.999 20.602   0   0 9.999   71   0 0.453 1005.19 2738.35
 51122 1628.67 2705.05 99.999  9.999 20.253   0   0 9.999   85   0 0.353 1005.19 2738.35
 51128 1494.28 2705.64 99.999  9.999 20.629   0   0 9.999   62   0 0.594 1005.19 2738.35
 51139 1601.04 2707.09 99.999  9.999 20.391   0   0 9.999   84   0 0.418 1005.19 2738.35
 51155 1302.96 2709.70 99.999  9.999 20.411   0   0 9.999   84   0 0.348 1005.19 2738.35
 51156 1462.92 2711.92 99.999  9.999 20.052   0   0 9.999   89   0 0.369 1005.19 2738.35
 51158 1251.95 2710.89 99.999  9.999 19.272   0   0 9.999   88   0 0.232 1005.19 2738.35
 51159 1369.69 2710.57 99.999  9.999 20.551   0   0 9.999   73   0 0.434 1005.19 2738.35
 51160 1530.09 2710.49 99.999  9.999 20.693   0   0 9.999   76   0 0.503 1005.19 2738.35
 51169 1262.55 2709.80 99.999  9.999 19.750   0   0 9.999   70   0 0.427 1005.19 2738.35
 51170 1280.42 2709.46 99.999  9.999 19.887   0   0 9.999   80   0 0.520 1005.19 2738.35
 51171 1407.26 2710.93 99.999  9.999 20.889   0   0 9.999   74   0 0.570 1005.19 2738.35
 51172 1436.52 2711.48 99.999  9.999 20.283   0   0 9.999   88   0 0.332 1005.19 2738.35
 51173 1688.19 2711.37 99.999  9.999 20.331   0   0 9.999   82   0 0.370 1005.19 2738.35
